ID,Автомобиль,Категория,Сумма,Дата
1,Car_13,Аренда,16312,2023-01-01
2,Car_17,Топливо,1167,2023-01-01
3,Car_8,Админ_расходы,756,2023-01-02
4,Car_2,Админ_расходы,563,2023-01-03
5,Car_5,Аренда,23434,2023-01-03
6,Car_15,Аренда,31211,2023-01-04
7,Car_12,Админ_расходы,652,2023-01-04
8,Car_11,Топливо,1253,2023-01-05
9,Car_11,Ремонт,4,2023-01-06
10,Car_2,Аренда,25806,2023-01-06
11,Car_3,Топливо,1956,2023-01-07
12,Car_12,Логистика,2325,2023-01-07
13,Car_5,Налоги,62,2023-01-08
14,Car_20,Амортизация,822,2023-01-08
15,Car_19,Топливо,1384,2023-01-08
16,Car_5,Налоги,62,2023-01-08
17,Car_17,Топливо,1382,2023-01-09
18,Car_17,Аренда,29646,2023-01-10
19,Car_15,Налоги,62,2023-01-10
20,Car_18,Штрафы,4086,2023-01-11
21,Car_12,Аренда,17525,2023-01-11
22,Car_17,Амортизация,822,2023-01-12
23,Car_6,Логистика,1329,2023-01-12
24,Car_2,Логистика,2148,2023-01-13
25,Car_8,Аренда,18528,2023-01-14
26,Car_18,Амортизация,822,2023-01-15
27,Car_15,Админ_расходы,980,2023-01-15
28,Car_8,Налоги,62,2023-01-15
29,Car_19,Логистика,2637,2023-01-16
30,Car_9,Топливо,1318,2023-01-16
31,Car_16,Амортизация,822,2023-01-17
32,Car_20,Топливо,940,2023-01-17
33,Car_10,Логистика,1562,2023-01-17
34,Car_1,Аренда,18826,2023-01-18
35,Car_7,Ремонт,62,2023-01-19
36,Car_8,Налоги,62,2023-01-19
37,Car_3,Налоги,62,2023-01-20
38,Car_9,Амортизация,822,2023-01-21
39,Car_9,Админ_расходы,911,2023-01-21
40,Car_7,Налоги,62,2023-01-22
41,Car_20,Логистика,2280,2023-01-22
42,Car_6,Ремонт,8,2023-01-23
43,Car_14,Налоги,62,2023-01-23
44,Car_18,Амортизация,822,2023-01-23
45,Car_12,Админ_расходы,1100,2023-01-23
46,Car_13,Топливо,1077,2023-01-24
47,Car_18,Налоги,62,2023-01-24
48,Car_5,Логистика,2212,2023-01-25
49,Car_9,Налоги,62,2023-01-25
50,Car_10,Налоги,62,2023-01-26
51,Car_3,Аренда,24704,2023-01-26
52,Car_20,Аренда,15244,2023-01-26
53,Car_20,Штрафы,4402,2023-01-27
54,Car_9,Штрафы,2280,2023-01-27
55,Car_19,Налоги,62,2023-01-27
56,Car_12,Налоги,62,2023-01-28
57,Car_1,Налоги,62,2023-01-29
58,Car_5,Аренда,18537,2023-01-30
59,Car_15,Амортизация,822,2023-01-30
60,Car_7,Топливо,1046,2023-01-31
61,Car_2,Налоги,62,2023-01-31
62,Car_5,Аренда,18436,2023-01-31
63,Car_12,Логистика,1297,2023-02-01
64,Car_11,Ремонт,7,2023-02-01
65,Car_10,Аренда,3518,2023-02-01
66,Car_1,Аренда,2769,2023-02-01
67,Car_8,Налоги,62,2023-02-02
68,Car_12,Топливо,1105,2023-02-02
69,Car_11,Аренда,2361,2023-02-02
70,Car_15,Аренда,3769,2023-02-02
71,Car_12,Логистика,2089,2023-02-03
72,Car_15,Админ_расходы,1117,2023-02-03
73,Car_9,Админ_расходы,553,2023-02-03
74,Car_5,Топливо,1678,2023-02-04
75,Car_19,Амортизация,822,2023-02-05
76,Car_11,Амортизация,822,2023-02-06
77,Car_2,Топливо,1690,2023-02-06
78,Car_15,Налоги,62,2023-02-06
79,Car_12,Амортизация,822,2023-02-07
80,Car_20,Админ_расходы,869,2023-02-07
81,Car_18,Аренда,3156,2023-02-08
82,Car_6,Аренда,2690,2023-02-08
83,Car_8,Админ_расходы,795,2023-02-09
84,Car_8,Топливо,1754,2023-02-09
85,Car_16,Амортизация,822,2023-02-10
86,Car_16,Аренда,3614,2023-02-10
87,Car_9,Топливо,1234,2023-02-11
88,Car_9,Топливо,1489,2023-02-11
89,Car_13,Админ_расходы,884,2023-02-11
90,Car_1,Логистика,2318,2023-02-14
91,Car_7,Топливо,1497,2023-02-14
92,Car_7,Админ_расходы,508,2023-02-14
93,Car_17,Логистика,1353,2023-02-16
94,Car_11,Налоги,62,2023-02-17
95,Car_8,Амортизация,822,2023-02-17
96,Car_3,Аренда,3047,2023-02-18
97,Car_12,Аренда,3583,2023-02-19
98,Car_2,Логистика,2511,2023-02-19
99,Car_11,Логистика,3220,2023-02-20
100,Car_6,Амортизация,822,2023-02-20
101,Car_11,Админ_расходы,826,2023-02-21
102,Car_4,Логистика,3025,2023-02-22
103,Car_2,Топливо,1603,2023-02-24
104,Car_11,Админ_расходы,606,2023-02-24
105,Car_7,Админ_расходы,910,2023-02-25
106,Car_12,Логистика,1925,2023-02-26
107,Car_9,Админ_расходы,1250,2023-02-26
108,Car_10,Логистика,2158,2023-02-27
109,Car_18,Налоги,62,2023-02-28
110,Car_5,Админ_расходы,901,2023-03-01
111,Car_1,Админ_расходы,728,2023-03-01
112,Car_17,Амортизация,822,2023-03-02
113,Car_5,Админ_расходы,660,2023-03-03
114,Car_13,Аренда,3371,2023-03-03
115,Car_18,Налоги,62,2023-03-03
116,Car_7,Топливо,783,2023-03-04
117,Car_17,Налоги,62,2023-03-04
118,Car_14,Налоги,62,2023-03-05
119,Car_4,Логистика,1863,2023-03-05
120,Car_1,Налоги,62,2023-03-07
121,Car_6,Топливо,1176,2023-03-07
122,Car_8,Амортизация,822,2023-03-07
123,Car_18,Налоги,62,2023-03-08
124,Car_12,Аренда,4086,2023-03-08
125,Car_3,Амортизация,822,2023-03-08
126,Car_13,Аренда,2533,2023-03-09
127,Car_16,Ремонт,22,2023-03-09
128,Car_13,Админ_расходы,582,2023-03-10
129,Car_12,Топливо,1325,2023-03-10
130,Car_20,Амортизация,822,2023-03-11
131,Car_18,Логистика,1736,2023-03-12
132,Car_18,Аренда,3217,2023-03-13
133,Car_9,Аренда,2417,2023-03-14
134,Car_1,Налоги,62,2023-03-14
135,Car_20,Амортизация,822,2023-03-15
136,Car_3,Амортизация,822,2023-03-15
137,Car_15,Амортизация,822,2023-03-16
138,Car_15,Топливо,1082,2023-03-16
139,Car_10,Амортизация,822,2023-03-17
140,Car_14,Амортизация,822,2023-03-17
141,Car_3,Логистика,1951,2023-03-17
142,Car_20,Амортизация,822,2023-03-18
143,Car_9,Админ_расходы,562,2023-03-18
144,Car_2,Налоги,62,2023-03-18
145,Car_10,Топливо,1245,2023-03-19
146,Car_1,Амортизация,822,2023-03-20
147,Car_14,Аренда,3179,2023-03-21
148,Car_6,Топливо,1114,2023-03-21
149,Car_13,Аренда,3003,2023-03-21
150,Car_4,Топливо,861,2023-03-21
151,Car_4,Аренда,3291,2023-03-22
152,Car_13,Админ_расходы,811,2023-03-22
153,Car_6,Логистика,2270,2023-03-23
154,Car_19,Админ_расходы,544,2023-03-23
155,Car_19,Аренда,2926,2023-03-23
156,Car_2,Амортизация,822,2023-03-23
157,Car_18,Аренда,3788,2023-03-24
158,Car_15,Топливо,1129,2023-03-24
159,Car_7,Логистика,1870,2023-03-25
160,Car_4,Админ_расходы,653,2023-03-25
161,Car_20,Аренда,2658,2023-03-26
162,Car_14,Админ_расходы,755,2023-03-26
163,Car_5,Амортизация,822,2023-03-27
164,Car_2,Амортизация,822,2023-03-28
165,Car_6,Админ_расходы,1150,2023-03-28
166,Car_7,Аренда,3436,2023-03-28
167,Car_13,Аренда,3244,2023-03-29
168,Car_18,Аренда,3578,2023-03-30
169,Car_4,Топливо,1515,2023-03-31
170,Car_20,Логистика,1513,2023-04-01
171,Car_9,Аренда,2612,2023-04-01
172,Car_17,Логистика,2104,2023-04-02
173,Car_9,Топливо,1317,2023-04-02
174,Car_8,Аренда,3042,2023-04-03
175,Car_8,Налоги,62,2023-04-03
176,Car_8,Топливо,1726,2023-04-03
177,Car_15,Топливо,1331,2023-04-03
178,Car_5,Логистика,1623,2023-04-04
179,Car_12,Топливо,1177,2023-04-04
180,Car_8,Топливо,1346,2023-04-04
181,Car_11,Топливо,1107,2023-04-05
182,Car_15,Налоги,62,2023-04-05
183,Car_5,Аренда,3712,2023-04-06
184,Car_8,Логистика,1601,2023-04-06
185,Car_17,Админ_расходы,771,2023-04-07
186,Car_8,Логистика,1569,2023-04-07
187,Car_9,Топливо,1155,2023-04-07
188,Car_13,Аренда,3523,2023-04-08
189,Car_16,Логистика,1463,2023-04-08
190,Car_15,Топливо,1538,2023-04-09
191,Car_18,Амортизация,822,2023-04-10
192,Car_20,Амортизация,822,2023-04-10
193,Car_20,Аренда,2400,2023-04-10
194,Car_12,Логистика,1840,2023-04-10
195,Car_7,Топливо,1462,2023-04-12
196,Car_13,Амортизация,822,2023-04-12
197,Car_8,Амортизация,822,2023-04-12
198,Car_14,Админ_расходы,468,2023-04-13
199,Car_12,Логистика,2091,2023-04-13
200,Car_11,Топливо,962,2023-04-13
201,Car_13,Ремонт,117,2023-04-13
202,Car_19,Админ_расходы,664,2023-04-14
203,Car_12,Аренда,3803,2023-04-14
204,Car_1,Логистика,1752,2023-04-14
205,Car_19,Админ_расходы,951,2023-04-15
206,Car_15,Топливо,1526,2023-04-15
207,Car_5,Админ_расходы,841,2023-04-15
208,Car_10,Аренда,3417,2023-04-16
209,Car_2,Топливо,2228,2023-04-17
210,Car_16,Аренда,3885,2023-04-17
211,Car_17,Амортизация,822,2023-04-18
212,Car_14,Топливо,1408,2023-04-18
213,Car_11,Логистика,2210,2023-04-18
214,Car_19,Админ_расходы,944,2023-04-18
215,Car_4,Админ_расходы,725,2023-04-19
216,Car_10,Амортизация,822,2023-04-21
217,Car_20,Топливо,847,2023-04-22
218,Car_3,Логистика,1890,2023-04-23
219,Car_2,Амортизация,822,2023-04-24
220,Car_18,Налоги,62,2023-04-24
221,Car_19,Топливо,1625,2023-04-24
222,Car_14,Налоги,62,2023-04-24
223,Car_6,Аренда,3096,2023-04-25
224,Car_17,Админ_расходы,1096,2023-04-26
225,Car_15,Налоги,62,2023-04-26
226,Car_13,Топливо,1374,2023-04-27
227,Car_15,Амортизация,822,2023-04-29
228,Car_15,Амортизация,822,2023-04-29
229,Car_11,Админ_расходы,1177,2023-04-29
230,Car_20,Аренда,3836,2023-04-30
231,Car_18,Налоги,62,2023-05-01
232,Car_13,Налоги,62,2023-05-01
233,Car_13,Амортизация,822,2023-05-02
234,Car_13,Налоги,62,2023-05-03
235,Car_10,Логистика,2264,2023-05-05
236,Car_4,Амортизация,822,2023-05-05
237,Car_7,Ремонт,2,2023-05-06
238,Car_20,Логистика,2073,2023-05-06
239,Car_4,Аренда,2569,2023-05-07
240,Car_14,Логистика,1554,2023-05-08
241,Car_10,Логистика,1465,2023-05-08
242,Car_13,Амортизация,822,2023-05-08
243,Car_9,Аренда,2078,2023-05-09
244,Car_4,Логистика,2065,2023-05-09
245,Car_11,Топливо,1297,2023-05-09
246,Car_16,Админ_расходы,595,2023-05-10
247,Car_18,Аренда,2798,2023-05-12
248,Car_3,Админ_расходы,859,2023-05-12
249,Car_19,Топливо,906,2023-05-13
250,Car_12,Топливо,1130,2023-05-13
251,Car_7,Амортизация,822,2023-05-13
252,Car_1,Топливо,2075,2023-05-14
253,Car_9,Админ_расходы,876,2023-05-14
254,Car_14,Амортизация,822,2023-05-15
255,Car_2,Топливо,1879,2023-05-15
256,Car_5,Ремонт,49,2023-05-16
257,Car_19,Аренда,3401,2023-05-16
258,Car_12,Логистика,1849,2023-05-17
259,Car_10,Налоги,62,2023-05-17
260,Car_19,Админ_расходы,845,2023-05-17
261,Car_7,Аренда,2822,2023-05-18
262,Car_20,Амортизация,822,2023-05-19
263,Car_15,Логистика,1523,2023-05-19
264,Car_15,Амортизация,822,2023-05-20
265,Car_9,Логистика,2442,2023-05-20
266,Car_18,Налоги,62,2023-05-21
267,Car_5,Налоги,62,2023-05-22
268,Car_11,Логистика,2635,2023-05-22
269,Car_5,Аренда,2707,2023-05-22
270,Car_9,Админ_расходы,248,2023-05-23
271,Car_16,Налоги,62,2023-05-23
272,Car_13,Налоги,62,2023-05-23
273,Car_18,Налоги,62,2023-05-24
274,Car_8,Амортизация,822,2023-05-24
275,Car_8,Аренда,3612,2023-05-25
276,Car_16,Налоги,62,2023-05-25
277,Car_14,Амортизация,822,2023-05-25
278,Car_16,Топливо,1661,2023-05-26
279,Car_5,Топливо,1153,2023-05-27
280,Car_5,Налоги,62,2023-05-27
281,Car_9,Аренда,3445,2023-05-30
282,Car_16,Аренда,2778,2023-05-30
283,Car_1,Аренда,3507,2023-05-30
284,Car_16,Логистика,2499,2023-05-31
285,Car_11,Амортизация,822,2023-05-31
286,Car_3,Топливо,1369,2023-06-01
287,Car_20,Аренда,2479,2023-06-01
288,Car_8,Логистика,2594,2023-06-01
289,Car_15,Админ_расходы,894,2023-06-02
290,Car_1,Логистика,1497,2023-06-02
291,Car_15,Амортизация,822,2023-06-02
292,Car_3,Топливо,1849,2023-06-03
293,Car_7,Топливо,1059,2023-06-03
294,Car_13,Админ_расходы,882,2023-06-04
295,Car_2,Логистика,1879,2023-06-04
296,Car_14,Амортизация,822,2023-06-04
297,Car_4,Аренда,1968,2023-06-05
298,Car_14,Налоги,62,2023-06-05
299,Car_17,Топливо,2052,2023-06-06
300,Car_8,Логистика,2194,2023-06-06
301,Car_14,Налоги,62,2023-06-06
302,Car_20,Аренда,3543,2023-06-07
303,Car_19,Админ_расходы,695,2023-06-07
304,Car_20,Амортизация,822,2023-06-07
305,Car_6,Аренда,2617,2023-06-07
306,Car_9,Логистика,2046,2023-06-08
307,Car_1,Логистика,2415,2023-06-08
308,Car_3,Топливо,1372,2023-06-09
309,Car_14,Амортизация,822,2023-06-10
310,Car_16,Аренда,3966,2023-06-11
311,Car_17,Логистика,2042,2023-06-11
312,Car_5,Логистика,2174,2023-06-12
313,Car_9,Аренда,3684,2023-06-13
314,Car_4,Налоги,62,2023-06-14
315,Car_2,Логистика,1741,2023-06-15
316,Car_12,Амортизация,822,2023-06-16
317,Car_15,Админ_расходы,848,2023-06-16
318,Car_20,Топливо,1339,2023-06-18
319,Car_4,Амортизация,822,2023-06-19
320,Car_12,Аренда,2979,2023-06-19
321,Car_9,Топливо,847,2023-06-19
322,Car_8,Админ_расходы,981,2023-06-19
323,Car_17,Аренда,2975,2023-06-20
324,Car_12,Амортизация,822,2023-06-20
325,Car_8,Налоги,62,2023-06-21
326,Car_10,Топливо,947,2023-06-21
327,Car_8,Амортизация,822,2023-06-22
328,Car_3,Логистика,703,2023-06-22
329,Car_6,Топливо,1906,2023-06-23
330,Car_10,Налоги,62,2023-06-24
331,Car_9,Топливо,1401,2023-06-25
332,Car_5,Топливо,1291,2023-06-25
333,Car_7,Админ_расходы,854,2023-06-26
334,Car_9,Админ_расходы,1180,2023-06-26
335,Car_19,Налоги,62,2023-06-26
336,Car_14,Аренда,3055,2023-06-27
337,Car_8,Аренда,3483,2023-06-29
338,Car_16,Топливо,2498,2023-06-29
339,Car_4,Ремонт,27,2023-06-30
340,Car_13,Ремонт,4,2023-07-02
341,Car_2,Аренда,3107,2023-07-02
342,Car_3,Логистика,2158,2023-07-03
343,Car_11,Топливо,2222,2023-07-03
344,Car_13,Админ_расходы,408,2023-07-04
345,Car_9,Аренда,3239,2023-07-05
346,Car_2,Логистика,2526,2023-07-06
347,Car_3,Налоги,62,2023-07-06
348,Car_12,Админ_расходы,728,2023-07-06
349,Car_11,Логистика,2116,2023-07-06
350,Car_7,Ремонт,71,2023-07-07
351,Car_1,Админ_расходы,557,2023-07-07
352,Car_20,Налоги,62,2023-07-07
353,Car_11,Админ_расходы,770,2023-07-09
354,Car_17,Топливо,1096,2023-07-09
355,Car_6,Логистика,1186,2023-07-09
356,Car_12,Амортизация,822,2023-07-10
357,Car_1,Админ_расходы,1054,2023-07-10
358,Car_4,Топливо,1432,2023-07-10
359,Car_3,Налоги,62,2023-07-10
360,Car_4,Ремонт,1,2023-07-11
361,Car_10,Налоги,62,2023-07-12
362,Car_18,Амортизация,822,2023-07-12
363,Car_15,Аренда,3393,2023-07-12
364,Car_9,Топливо,1399,2023-07-13
365,Car_20,Топливо,1112,2023-07-13
366,Car_16,Амортизация,822,2023-07-14
367,Car_5,Аренда,4465,2023-07-15
368,Car_13,Амортизация,822,2023-07-15
369,Car_19,Налоги,62,2023-07-15
370,Car_17,Аренда,2451,2023-07-16
371,Car_12,Налоги,62,2023-07-16
372,Car_3,Аренда,2656,2023-07-17
373,Car_18,Логистика,1857,2023-07-17
374,Car_19,Аренда,2744,2023-07-17
375,Car_17,Аренда,3339,2023-07-18
376,Car_19,Админ_расходы,853,2023-07-19
377,Car_12,Амортизация,822,2023-07-19
378,Car_11,Админ_расходы,1154,2023-07-19
379,Car_5,Топливо,1252,2023-07-19
380,Car_12,Амортизация,822,2023-07-20
381,Car_17,Налоги,62,2023-07-20
382,Car_6,Админ_расходы,1194,2023-07-21
383,Car_4,Амортизация,822,2023-07-21
384,Car_1,Амортизация,822,2023-07-22
385,Car_15,Налоги,62,2023-07-22
386,Car_11,Логистика,3358,2023-07-22
387,Car_14,Налоги,62,2023-07-23
388,Car_16,Админ_расходы,746,2023-07-24
389,Car_9,Логистика,1903,2023-07-24
390,Car_17,Топливо,1659,2023-07-24
391,Car_8,Налоги,62,2023-07-25
392,Car_6,Налоги,62,2023-07-25
393,Car_5,Аренда,3561,2023-07-25
394,Car_11,Налоги,62,2023-07-25
395,Car_3,Логистика,2723,2023-07-27
396,Car_3,Налоги,62,2023-07-27
397,Car_18,Логистика,2070,2023-07-27
398,Car_17,Логистика,2363,2023-07-27
399,Car_15,Аренда,3370,2023-07-28
400,Car_8,Логистика,2349,2023-07-29
401,Car_8,Админ_расходы,1036,2023-07-30
402,Car_11,Налоги,62,2023-07-31
403,Car_8,Налоги,62,2023-07-31
404,Car_13,Аренда,2733,2023-08-01
405,Car_2,Аренда,3136,2023-08-01
406,Car_2,Логистика,2304,2023-08-02
407,Car_17,Админ_расходы,705,2023-08-02
408,Car_13,Логистика,2314,2023-08-02
409,Car_2,Админ_расходы,481,2023-08-03
410,Car_7,Аренда,2727,2023-08-03
411,Car_7,Топливо,1014,2023-08-03
412,Car_19,Аренда,3255,2023-08-04
413,Car_17,Админ_расходы,196,2023-08-05
414,Car_15,Амортизация,822,2023-08-06
415,Car_4,Аренда,3216,2023-08-07
416,Car_2,Админ_расходы,735,2023-08-08
417,Car_11,Топливо,1275,2023-08-08
418,Car_18,Логистика,2442,2023-08-08
419,Car_18,Логистика,2105,2023-08-09
420,Car_9,Амортизация,822,2023-08-09
421,Car_11,Топливо,1324,2023-08-09
422,Car_18,Админ_расходы,636,2023-08-10
423,Car_19,Аренда,2143,2023-08-10
424,Car_12,Налоги,62,2023-08-11
425,Car_5,Топливо,1219,2023-08-11
426,Car_10,Админ_расходы,904,2023-08-11
427,Car_5,Топливо,1085,2023-08-12
428,Car_12,Налоги,62,2023-08-13
429,Car_9,Аренда,4286,2023-08-13
430,Car_5,Ремонт,22,2023-08-13
431,Car_9,Налоги,62,2023-08-14
432,Car_15,Логистика,1725,2023-08-14
433,Car_12,Топливо,1253,2023-08-14
434,Car_7,Топливо,1626,2023-08-15
435,Car_4,Админ_расходы,535,2023-08-15
436,Car_2,Логистика,2467,2023-08-15
437,Car_8,Амортизация,822,2023-08-17
438,Car_3,Аренда,2214,2023-08-18
439,Car_10,Амортизация,822,2023-08-18
440,Car_13,Аренда,3183,2023-08-18
441,Car_2,Амортизация,822,2023-08-19
442,Car_3,Админ_расходы,932,2023-08-20
443,Car_20,Логистика,1862,2023-08-20
444,Car_11,Топливо,1587,2023-08-20
445,Car_16,Админ_расходы,909,2023-08-21
446,Car_10,Налоги,62,2023-08-23
447,Car_15,Амортизация,822,2023-08-23
448,Car_1,Админ_расходы,542,2023-08-24
449,Car_12,Логистика,2941,2023-08-25
450,Car_11,Логистика,2393,2023-08-27
451,Car_8,Аренда,2288,2023-08-28
452,Car_9,Аренда,2690,2023-08-29
453,Car_5,Логистика,2010,2023-08-30
454,Car_15,Логистика,2115,2023-08-30
455,Car_9,Топливо,1326,2023-08-30
