ID,Автомобиль,Категория,Сумма,Дата
456,Car_10,Налоги,62,2023-08-31
457,Car_13,Налоги,62,2023-08-31
458,Car_13,Аренда,2826,2023-09-01
459,Car_8,Логистика,2561,2023-09-01
460,Car_15,Админ_расходы,904,2023-09-02
461,Car_9,Амортизация,822,2023-09-02
462,Car_2,Админ_расходы,769,2023-09-03
463,Car_14,Аренда,3481,2023-09-04
464,Car_18,Амортизация,822,2023-09-04
465,Car_10,Амортизация,822,2023-09-04
466,Car_13,Админ_расходы,837,2023-09-04
467,Car_3,Амортизация,822,2023-09-05
468,Car_6,Аренда,3637,2023-09-05
469,Car_1,Топливо,1800,2023-09-06
470,Car_16,Налоги,62,2023-09-06
471,Car_12,Налоги,62,2023-09-07
472,Car_5,Топливо,1826,2023-09-07
473,Car_18,Налоги,62,2023-09-07
474,Car_6,Амортизация,822,2023-09-07
475,Car_2,Топливо,1396,2023-09-08
476,Car_2,Админ_расходы,914,2023-09-09
477,Car_8,Аренда,3352,2023-09-09
478,Car_15,Амортизация,822,2023-09-10
479,Car_1,Налоги,62,2023-09-10
480,Car_7,Топливо,2080,2023-09-10
481,Car_20,Логистика,2281,2023-09-10
482,Car_9,Аренда,3357,2023-09-11
483,Car_10,Админ_расходы,550,2023-09-11
484,Car_5,Налоги,62,2023-09-12
485,Car_2,Налоги,62,2023-09-12
486,Car_7,Топливо,1273,2023-09-13
487,Car_3,Налоги,62,2023-09-14
488,Car_17,Админ_расходы,848,2023-09-14
489,Car_14,Топливо,1262,2023-09-15
490,Car_20,Аренда,3552,2023-09-15
491,Car_11,Топливо,1763,2023-09-17
492,Car_13,Топливо,1621,2023-09-17
493,Car_4,Аренда,3396,2023-09-18
494,Car_19,Логистика,1337,2023-09-21
495,Car_7,Амортизация,822,2023-09-21
496,Car_14,Топливо,1012,2023-09-21
497,Car_5,Топливо,1245,2023-09-22
498,Car_3,Админ_расходы,887,2023-09-22
499,Car_17,Админ_расходы,767,2023-09-23
500,Car_9,Топливо,1598,2023-09-23
501,Car_6,Аренда,2685,2023-09-23
502,Car_6,Аренда,3476,2023-09-24
503,Car_20,Налоги,62,2023-09-24
504,Car_19,Амортизация,822,2023-09-24
505,Car_19,Админ_расходы,583,2023-09-25
506,Car_13,Админ_расходы,1163,2023-09-25
507,Car_18,Амортизация,822,2023-09-26
508,Car_5,Топливо,1251,2023-09-26
509,Car_16,Налоги,62,2023-09-27
510,Car_4,Админ_расходы,615,2023-09-28
511,Car_16,Логистика,2127,2023-09-28
512,Car_8,Топливо,2381,2023-09-28
513,Car_15,Топливо,1419,2023-09-29
514,Car_5,Амортизация,822,2023-09-29
515,Car_1,Админ_расходы,338,2023-09-30
516,Car_2,Логистика,2079,2023-10-01
517,Car_7,Налоги,62,2023-10-02
518,Car_6,Топливо,1324,2023-10-02
519,Car_2,Налоги,62,2023-10-02
520,Car_9,Аренда,3652,2023-10-03
521,Car_3,Топливо,1978,2023-10-04
522,Car_13,Админ_расходы,988,2023-10-05
523,Car_1,Топливо,1167,2023-10-05
524,Car_4,Ремонт,51,2023-10-05
525,Car_8,Амортизация,822,2023-10-06
526,Car_1,Амортизация,822,2023-10-06
527,Car_2,Аренда,3225,2023-10-06
528,Car_19,Амортизация,822,2023-10-07
529,Car_1,Топливо,1314,2023-10-08
530,Car_19,Аренда,4113,2023-10-09
531,Car_6,Логистика,2020,2023-10-09
532,Car_13,Логистика,2122,2023-10-09
533,Car_12,Логистика,2693,2023-10-09
534,Car_2,Логистика,2506,2023-10-10
535,Car_19,Топливо,1585,2023-10-10
536,Car_19,Налоги,62,2023-10-11
537,Car_1,Топливо,1404,2023-10-11
538,Car_12,Топливо,1817,2023-10-12
539,Car_1,Аренда,2825,2023-10-13
540,Car_1,Амортизация,822,2023-10-13
541,Car_16,Топливо,2080,2023-10-14
542,Car_19,Амортизация,822,2023-10-14
543,Car_2,Амортизация,822,2023-10-15
544,Car_20,Амортизация,822,2023-10-16
545,Car_7,Админ_расходы,853,2023-10-16
546,Car_20,Аренда,2967,2023-10-17
547,Car_18,Админ_расходы,869,2023-10-17
548,Car_10,Топливо,1500,2023-10-17
549,Car_2,Амортизация,822,2023-10-17
550,Car_7,Налоги,62,2023-10-19
551,Car_3,Логистика,2401,2023-10-19
552,Car_6,Амортизация,822,2023-10-19
553,Car_11,Админ_расходы,1222,2023-10-20
554,Car_7,Налоги,62,2023-10-20
555,Car_15,Амортизация,822,2023-10-21
556,Car_9,Амортизация,822,2023-10-22
557,Car_3,Админ_расходы,1209,2023-10-22
558,Car_3,Амортизация,822,2023-10-22
559,Car_10,Топливо,1749,2023-10-23
560,Car_1,Логистика,1213,2023-10-23
561,Car_4,Налоги,62,2023-10-23
562,Car_2,Аренда,3643,2023-10-24
563,Car_4,Топливо,1697,2023-10-24
564,Car_15,Налоги,62,2023-10-24
565,Car_19,Логистика,1497,2023-10-24
566,Car_4,Админ_расходы,772,2023-10-26
567,Car_4,Топливо,1378,2023-10-28
568,Car_6,Логистика,2210,2023-10-28
569,Car_17,Ремонт,50,2023-10-29
570,Car_15,Админ_расходы,765,2023-10-29
571,Car_9,Налоги,62,2023-10-30
572,Car_19,Логистика,2132,2023-10-30
573,Car_13,Логистика,2530,2023-10-30
574,Car_20,Админ_расходы,902,2023-10-31
575,Car_1,Топливо,1624,2023-10-31
576,Car_18,Налоги,62,2023-10-31
577,Car_1,Налоги,62,2023-11-01
578,Car_13,Логистика,2236,2023-11-02
579,Car_14,Налоги,62,2023-11-02
580,Car_6,Топливо,2172,2023-11-03
581,Car_17,Топливо,1534,2023-11-03
582,Car_6,Налоги,62,2023-11-04
583,Car_7,Топливо,1560,2023-11-05
584,Car_11,Налоги,62,2023-11-06
585,Car_11,Аренда,2964,2023-11-07
586,Car_11,Ремонт,17,2023-11-07
587,Car_7,Аренда,2924,2023-11-08
588,Car_15,Топливо,1779,2023-11-08
589,Car_3,Амортизация,822,2023-11-08
590,Car_6,Ремонт,31,2023-11-08
591,Car_3,Аренда,3090,2023-11-10
592,Car_4,Аренда,4163,2023-11-10
593,Car_20,Логистика,1007,2023-11-11
594,Car_13,Админ_расходы,923,2023-11-12
595,Car_4,Амортизация,822,2023-11-13
596,Car_16,Топливо,1792,2023-11-14
597,Car_19,Аренда,3022,2023-11-15
598,Car_3,Админ_расходы,873,2023-11-15
599,Car_3,Амортизация,822,2023-11-16
600,Car_9,Аренда,3008,2023-11-17
601,Car_5,Админ_расходы,911,2023-11-18
602,Car_15,Логистика,1541,2023-11-18
603,Car_13,Топливо,1942,2023-11-18
604,Car_1,Амортизация,822,2023-11-20
605,Car_17,Амортизация,822,2023-11-20
606,Car_10,Налоги,62,2023-11-21
607,Car_11,Амортизация,822,2023-11-22
608,Car_7,Админ_расходы,637,2023-11-22
609,Car_15,Амортизация,822,2023-11-23
610,Car_8,Налоги,62,2023-11-23
611,Car_9,Админ_расходы,620,2023-11-24
612,Car_1,Налоги,62,2023-11-25
613,Car_10,Логистика,1566,2023-11-26
614,Car_17,Админ_расходы,1186,2023-11-27
615,Car_13,Аренда,3570,2023-11-27
616,Car_17,Админ_расходы,1022,2023-11-27
617,Car_1,Топливо,1825,2023-11-28
618,Car_3,Админ_расходы,864,2023-11-29
619,Car_11,Логистика,2318,2023-11-29
620,Car_9,Логистика,2179,2023-11-29
621,Car_1,Аренда,3365,2023-11-30
622,Car_9,Админ_расходы,868,2023-11-30
623,Car_14,Аренда,3351,2023-11-30
624,Car_15,Налоги,62,2023-12-01
625,Car_14,Амортизация,822,2023-12-02
626,Car_20,Топливо,843,2023-12-03
627,Car_17,Аренда,3610,2023-12-03
628,Car_10,Аренда,1642,2023-12-03
629,Car_19,Налоги,62,2023-12-04
630,Car_14,Логистика,2773,2023-12-04
631,Car_4,Налоги,62,2023-12-04
632,Car_20,Налоги,62,2023-12-05
633,Car_11,Логистика,2406,2023-12-05
634,Car_11,Ремонт,88,2023-12-05
635,Car_15,Логистика,3055,2023-12-05
636,Car_4,Логистика,2718,2023-12-06
637,Car_13,Амортизация,822,2023-12-07
638,Car_7,Логистика,895,2023-12-07
639,Car_20,Топливо,1288,2023-12-07
640,Car_9,Админ_расходы,1101,2023-12-07
641,Car_6,Аренда,2932,2023-12-08
642,Car_3,Аренда,2825,2023-12-08
643,Car_10,Аренда,3782,2023-12-08
644,Car_11,Амортизация,822,2023-12-09
645,Car_8,Логистика,1455,2023-12-10
646,Car_2,Амортизация,822,2023-12-10
647,Car_15,Логистика,2111,2023-12-10
648,Car_17,Логистика,2815,2023-12-11
649,Car_3,Амортизация,822,2023-12-11
650,Car_3,Амортизация,822,2023-12-11
651,Car_1,Амортизация,822,2023-12-12
652,Car_14,Аренда,4479,2023-12-13
653,Car_4,Админ_расходы,970,2023-12-14
654,Car_15,Админ_расходы,553,2023-12-14
655,Car_4,Логистика,1652,2023-12-14
656,Car_8,Топливо,1735,2023-12-15
657,Car_5,Админ_расходы,688,2023-12-15
658,Car_3,Админ_расходы,487,2023-12-15
659,Car_8,Админ_расходы,1084,2023-12-17
660,Car_7,Логистика,1665,2023-12-17
661,Car_8,Налоги,62,2023-12-17
662,Car_1,Амортизация,822,2023-12-17
663,Car_6,Логистика,2138,2023-12-18
664,Car_10,Налоги,62,2023-12-19
665,Car_13,Налоги,62,2023-12-19
666,Car_15,Логистика,1492,2023-12-20
667,Car_20,Налоги,62,2023-12-20
668,Car_19,Амортизация,822,2023-12-20
669,Car_16,Аренда,3062,2023-12-21
670,Car_3,Амортизация,822,2023-12-21
671,Car_6,Админ_расходы,924,2023-12-21
672,Car_4,Логистика,2664,2023-12-22
673,Car_15,Логистика,2536,2023-12-22
674,Car_16,Аренда,4267,2023-12-22
675,Car_10,Налоги,62,2023-12-22
676,Car_4,Аренда,3908,2023-12-23
677,Car_10,Аренда,3617,2023-12-24
678,Car_11,Топливо,1790,2023-12-24
679,Car_11,Амортизация,822,2023-12-25
680,Car_2,Админ_расходы,520,2023-12-25
681,Car_5,Админ_расходы,925,2023-12-25
682,Car_14,Налоги,62,2023-12-25
683,Car_11,Аренда,3663,2023-12-26
684,Car_18,Налоги,62,2023-12-26
685,Car_18,Логистика,2981,2023-12-26
686,Car_9,Амортизация,822,2023-12-26
687,Car_19,Топливо,1757,2023-12-27
688,Car_12,Амортизация,822,2023-12-28
689,Car_18,Админ_расходы,927,2023-12-28
690,Car_1,Админ_расходы,787,2023-12-28
691,Car_11,Админ_расходы,883,2023-12-29
692,Car_6,Налоги,62,2023-12-29
693,Car_13,Аренда,3438,2023-12-29
694,Car_5,Топливо,1873,2023-12-30
695,Car_11,Логистика,1898,2023-12-30
696,Car_8,Налоги,62,2023-12-31
697,Car_20,Логистика,2103,2023-12-31
698,Car_16,Амортизация,822,2023-12-31
699,Car_11,Админ_расходы,948,2023-12-31
700,Car_13,Налоги,62,2024-01-01
701,Car_15,Логистика,2315,2024-01-01
702,Car_9,Налоги,62,2024-01-01
703,Car_15,Админ_расходы,639,2024-01-02
704,Car_8,Админ_расходы,697,2024-01-03
705,Car_12,Топливо,1620,2024-01-03
706,Car_17,Логистика,1838,2024-01-03
707,Car_11,Ремонт,15,2024-01-04
708,Car_2,Налоги,62,2024-01-04
709,Car_18,Амортизация,822,2024-01-05
710,Car_10,Логистика,1872,2024-01-05
711,Car_3,Аренда,25504,2024-01-05
712,Car_8,Логистика,1149,2024-01-05
713,Car_11,Амортизация,822,2024-01-06
714,Car_8,Аренда,19838,2024-01-06
715,Car_10,Админ_расходы,517,2024-01-06
716,Car_13,Логистика,1350,2024-01-06
717,Car_2,Админ_расходы,866,2024-01-07
718,Car_5,Логистика,2092,2024-01-07
719,Car_17,Топливо,2917,2024-01-08
720,Car_10,Топливо,1479,2024-01-09
721,Car_2,Топливо,2189,2024-01-09
722,Car_13,Топливо,2494,2024-01-09
723,Car_17,Админ_расходы,963,2024-01-10
724,Car_10,Админ_расходы,1103,2024-01-10
725,Car_8,Штрафы,2852,2024-01-10
726,Car_13,Логистика,2179,2024-01-10
727,Car_7,Топливо,1729,2024-01-12
728,Car_8,Аренда,32719,2024-01-12
729,Car_17,Аренда,31172,2024-01-12
730,Car_13,Логистика,2037,2024-01-13
731,Car_6,Админ_расходы,542,2024-01-14
732,Car_2,Логистика,2145,2024-01-14
733,Car_6,Логистика,978,2024-01-15
734,Car_6,Амортизация,822,2024-01-15
735,Car_12,Топливо,1725,2024-01-16
736,Car_5,Амортизация,822,2024-01-16
737,Car_20,Топливо,2063,2024-01-16
738,Car_9,Админ_расходы,882,2024-01-17
739,Car_7,Админ_расходы,738,2024-01-17
740,Car_4,Аренда,24223,2024-01-17
741,Car_13,Топливо,1813,2024-01-18
742,Car_4,Топливо,1002,2024-01-18
743,Car_14,Логистика,1672,2024-01-18
744,Car_13,Админ_расходы,653,2024-01-19
745,Car_5,Топливо,1851,2024-01-19
746,Car_2,Амортизация,822,2024-01-19
747,Car_17,Амортизация,822,2024-01-20
748,Car_7,Аренда,31106,2024-01-20
749,Car_14,Амортизация,822,2024-01-21
750,Car_13,Налоги,62,2024-01-22
751,Car_16,Админ_расходы,556,2024-01-22
752,Car_20,Амортизация,822,2024-01-23
753,Car_1,Топливо,2246,2024-01-23
754,Car_9,Амортизация,822,2024-01-24
755,Car_15,Топливо,2084,2024-01-24
756,Car_16,Топливо,2123,2024-01-24
757,Car_8,Логистика,2112,2024-01-25
758,Car_11,Логистика,2243,2024-01-25
759,Car_19,Налоги,62,2024-01-26
760,Car_7,Налоги,62,2024-01-26
761,Car_17,Топливо,2043,2024-01-27
762,Car_8,Админ_расходы,576,2024-01-27
763,Car_6,Амортизация,822,2024-01-27
764,Car_6,Аренда,18656,2024-01-28
765,Car_17,Налоги,62,2024-01-28
766,Car_11,Логистика,2782,2024-01-29
767,Car_17,Аренда,28678,2024-01-29
768,Car_17,Амортизация,822,2024-01-29
769,Car_5,Налоги,62,2024-01-30
770,Car_17,Топливо,1516,2024-02-01
771,Car_4,Админ_расходы,1078,2024-02-01
772,Car_3,Амортизация,822,2024-02-01
773,Car_8,Логистика,1848,2024-02-01
774,Car_8,Логистика,1767,2024-02-02
775,Car_2,Налоги,62,2024-02-03
776,Car_10,Топливо,2018,2024-02-04
777,Car_20,Логистика,1602,2024-02-04
778,Car_5,Налоги,62,2024-02-05
779,Car_16,Топливо,1309,2024-02-05
780,Car_15,Налоги,62,2024-02-05
781,Car_12,Топливо,1200,2024-02-05
782,Car_4,Админ_расходы,1149,2024-02-06
783,Car_16,Топливо,2270,2024-02-07
784,Car_20,Топливо,1581,2024-02-07
785,Car_5,Амортизация,822,2024-02-08
786,Car_17,Налоги,62,2024-02-08
787,Car_12,Админ_расходы,882,2024-02-09
788,Car_4,Налоги,62,2024-02-09
789,Car_18,Аренда,3370,2024-02-09
790,Car_3,Логистика,2636,2024-02-09
791,Car_10,Топливо,2102,2024-02-10
792,Car_13,Аренда,2843,2024-02-10
793,Car_5,Логистика,2087,2024-02-11
794,Car_5,Топливо,1306,2024-02-11
795,Car_16,Ремонт,12,2024-02-11
796,Car_8,Админ_расходы,1216,2024-02-12
797,Car_9,Админ_расходы,787,2024-02-12
798,Car_15,Ремонт,3,2024-02-12
799,Car_1,Админ_расходы,585,2024-02-13
800,Car_10,Амортизация,822,2024-02-13
801,Car_10,Аренда,3347,2024-02-13
802,Car_15,Топливо,1580,2024-02-13
803,Car_17,Амортизация,822,2024-02-14
804,Car_13,Топливо,1985,2024-02-15
805,Car_6,Топливо,2082,2024-02-15
806,Car_14,Амортизация,822,2024-02-16
807,Car_15,Логистика,1880,2024-02-16
808,Car_15,Амортизация,822,2024-02-16
809,Car_13,Топливо,1240,2024-02-17
810,Car_6,Аренда,2873,2024-02-18
811,Car_17,Админ_расходы,698,2024-02-18
812,Car_6,Налоги,62,2024-02-18
813,Car_7,Логистика,1894,2024-02-19
814,Car_12,Админ_расходы,1110,2024-02-19
815,Car_17,Админ_расходы,814,2024-02-20
816,Car_18,Топливо,2577,2024-02-21
817,Car_5,Логистика,1647,2024-02-21
818,Car_4,Аренда,2721,2024-02-22
819,Car_11,Админ_расходы,864,2024-02-22
820,Car_7,Аренда,2014,2024-02-23
821,Car_16,Налоги,62,2024-02-24
822,Car_10,Амортизация,822,2024-02-25
823,Car_13,Админ_расходы,830,2024-02-27
824,Car_6,Логистика,2627,2024-02-28
825,Car_3,Ремонт,158,2024-02-29
826,Car_4,Админ_расходы,1102,2024-02-29
827,Car_5,Логистика,1654,2024-02-29
828,Car_6,Налоги,62,2024-02-29
829,Car_11,Аренда,4139,2024-03-01
830,Car_18,Топливо,1911,2024-03-02
831,Car_9,Топливо,2007,2024-03-03
832,Car_15,Аренда,2623,2024-03-03
833,Car_2,Аренда,2300,2024-03-04
834,Car_10,Амортизация,822,2024-03-04
835,Car_9,Топливо,1756,2024-03-05
836,Car_10,Налоги,62,2024-03-06
837,Car_11,Налоги,62,2024-03-06
838,Car_13,Админ_расходы,1131,2024-03-07
839,Car_17,Логистика,1513,2024-03-08
840,Car_10,Ремонт,1,2024-03-08
841,Car_17,Налоги,62,2024-03-08
842,Car_3,Аренда,2872,2024-03-09
843,Car_15,Логистика,2523,2024-03-09
844,Car_7,Амортизация,822,2024-03-10
845,Car_15,Админ_расходы,688,2024-03-11
846,Car_14,Админ_расходы,876,2024-03-11
847,Car_12,Аренда,3480,2024-03-12
848,Car_17,Логистика,2235,2024-03-12
849,Car_4,Аренда,2466,2024-03-12
850,Car_16,Амортизация,822,2024-03-12
851,Car_7,Аренда,3710,2024-03-13
852,Car_3,Админ_расходы,935,2024-03-14
853,Car_5,Налоги,62,2024-03-15
854,Car_20,Аренда,2998,2024-03-15
855,Car_2,Амортизация,822,2024-03-16
856,Car_16,Ремонт,1,2024-03-16
857,Car_13,Налоги,62,2024-03-16
858,Car_2,Аренда,2546,2024-03-16
859,Car_4,Топливо,1345,2024-03-17
860,Car_7,Налоги,62,2024-03-17
861,Car_19,Амортизация,822,2024-03-17
862,Car_20,Админ_расходы,712,2024-03-18
863,Car_11,Аренда,3379,2024-03-19
864,Car_4,Налоги,62,2024-03-19
865,Car_10,Амортизация,822,2024-03-19
866,Car_3,Топливо,778,2024-03-19
867,Car_19,Админ_расходы,1256,2024-03-20
868,Car_17,Логистика,1814,2024-03-21
869,Car_11,Логистика,2219,2024-03-21
870,Car_1,Налоги,62,2024-03-21
871,Car_4,Админ_расходы,933,2024-03-22
872,Car_12,Налоги,62,2024-03-22
873,Car_11,Логистика,2342,2024-03-23
874,Car_1,Аренда,3216,2024-03-23
875,Car_9,Амортизация,822,2024-03-24
876,Car_10,Админ_расходы,1015,2024-03-24
877,Car_11,Налоги,62,2024-03-24
878,Car_9,Логистика,2163,2024-03-24
879,Car_2,Админ_расходы,1182,2024-03-26
880,Car_10,Амортизация,822,2024-03-26
881,Car_14,Аренда,4302,2024-03-26
882,Car_14,Ремонт,49,2024-03-27
883,Car_4,Амортизация,822,2024-03-27
884,Car_16,Аренда,3664,2024-03-28
885,Car_4,Логистика,2319,2024-03-28
886,Car_13,Налоги,62,2024-03-29
887,Car_16,Налоги,62,2024-03-29
888,Car_14,Админ_расходы,1033,2024-03-30
889,Car_14,Аренда,2572,2024-03-30
890,Car_7,Амортизация,822,2024-03-30
891,Car_13,Налоги,62,2024-03-31
892,Car_20,Админ_расходы,976,2024-03-31
893,Car_11,Топливо,1990,2024-04-01
894,Car_3,Топливо,1378,2024-04-01
895,Car_8,Аренда,3362,2024-04-01
896,Car_20,Налоги,62,2024-04-02
897,Car_5,Топливо,2004,2024-04-02
898,Car_2,Аренда,3388,2024-04-02
899,Car_8,Админ_расходы,574,2024-04-03
900,Car_11,Админ_расходы,788,2024-04-04
901,Car_15,Амортизация,822,2024-04-04
902,Car_11,Аренда,3216,2024-04-04
903,Car_15,Топливо,1869,2024-04-04
904,Car_2,Аренда,3412,2024-04-05
905,Car_19,Топливо,2132,2024-04-06
906,Car_20,Топливо,1675,2024-04-06
