ID,Автомобиль,Категория,Сумма,Дата
907,Car_6,Налоги,62,2024-04-07
908,Car_13,Налоги,62,2024-04-07
909,Car_13,Аренда,3988,2024-04-07
910,Car_20,Админ_расходы,1009,2024-04-08
911,Car_19,Логистика,2175,2024-04-08
912,Car_20,Логистика,3277,2024-04-08
913,Car_7,Налоги,62,2024-04-09
914,Car_12,Админ_расходы,672,2024-04-09
915,Car_14,Налоги,62,2024-04-09
916,Car_10,Налоги,62,2024-04-09
917,Car_6,Топливо,1738,2024-04-10
918,Car_8,Налоги,62,2024-04-11
919,Car_20,Амортизация,822,2024-04-11
920,Car_15,Логистика,1650,2024-04-11
921,Car_19,Аренда,3897,2024-04-11
922,Car_14,Аренда,3061,2024-04-12
923,Car_20,Амортизация,822,2024-04-13
924,Car_11,Логистика,1922,2024-04-14
925,Car_17,Админ_расходы,349,2024-04-14
926,Car_9,Админ_расходы,564,2024-04-14
927,Car_13,Админ_расходы,954,2024-04-14
928,Car_19,Топливо,1174,2024-04-15
929,Car_14,Амортизация,822,2024-04-16
930,Car_3,Амортизация,822,2024-04-16
931,Car_17,Налоги,62,2024-04-16
932,Car_16,Амортизация,822,2024-04-16
933,Car_20,Аренда,3191,2024-04-17
934,Car_19,Амортизация,822,2024-04-17
935,Car_15,Аренда,3842,2024-04-18
936,Car_18,Амортизация,822,2024-04-20
937,Car_20,Топливо,1659,2024-04-20
938,Car_11,Амортизация,822,2024-04-20
939,Car_4,Топливо,1550,2024-04-21
940,Car_7,Амортизация,822,2024-04-21
941,Car_9,Аренда,2260,2024-04-22
942,Car_11,Налоги,62,2024-04-23
943,Car_14,Топливо,2684,2024-04-23
944,Car_3,Админ_расходы,735,2024-04-24
945,Car_5,Топливо,2316,2024-04-24
946,Car_7,Логистика,1836,2024-04-24
947,Car_13,Амортизация,822,2024-04-26
948,Car_6,Штрафы,2324,2024-04-26
949,Car_10,Топливо,1647,2024-04-27
950,Car_7,Топливо,1667,2024-04-28
951,Car_12,Админ_расходы,872,2024-04-28
952,Car_12,Амортизация,822,2024-04-30
953,Car_3,Админ_расходы,753,2024-05-01
954,Car_4,Топливо,1397,2024-05-02
955,Car_16,Админ_расходы,801,2024-05-03
956,Car_14,Админ_расходы,531,2024-05-03
957,Car_17,Топливо,2129,2024-05-04
958,Car_13,Амортизация,822,2024-05-04
959,Car_5,Админ_расходы,662,2024-05-04
960,Car_10,Налоги,62,2024-05-05
961,Car_7,Ремонт,28,2024-05-05
962,Car_15,Налоги,62,2024-05-05
963,Car_3,Амортизация,822,2024-05-06
964,Car_12,Админ_расходы,731,2024-05-06
965,Car_20,Админ_расходы,915,2024-05-07
966,Car_4,Налоги,62,2024-05-07
967,Car_3,Аренда,3861,2024-05-08
968,Car_16,Топливо,3093,2024-05-09
969,Car_14,Аренда,3616,2024-05-09
970,Car_17,Аренда,3570,2024-05-09
971,Car_16,Амортизация,822,2024-05-10
972,Car_6,Админ_расходы,756,2024-05-11
973,Car_5,Налоги,62,2024-05-11
974,Car_18,Амортизация,822,2024-05-11
975,Car_11,Амортизация,822,2024-05-12
976,Car_18,Налоги,62,2024-05-13
977,Car_19,Логистика,1849,2024-05-13
978,Car_8,Логистика,698,2024-05-13
979,Car_2,Логистика,2055,2024-05-14
980,Car_16,Логистика,2254,2024-05-14
981,Car_7,Амортизация,822,2024-05-15
982,Car_13,Аренда,2593,2024-05-15
983,Car_10,Админ_расходы,901,2024-05-15
984,Car_11,Налоги,62,2024-05-16
985,Car_3,Админ_расходы,667,2024-05-16
986,Car_14,Амортизация,822,2024-05-16
987,Car_1,Налоги,62,2024-05-17
988,Car_1,Налоги,62,2024-05-18
989,Car_20,Аренда,3735,2024-05-18
990,Car_17,Аренда,2848,2024-05-19
991,Car_3,Логистика,2212,2024-05-19
992,Car_6,Аренда,3906,2024-05-20
993,Car_13,Амортизация,822,2024-05-20
994,Car_8,Аренда,4361,2024-05-21
995,Car_9,Топливо,1299,2024-05-21
996,Car_11,Налоги,62,2024-05-22
997,Car_13,Налоги,62,2024-05-22
998,Car_18,Админ_расходы,599,2024-05-22
999,Car_1,Аренда,4689,2024-05-23
1000,Car_19,Админ_расходы,528,2024-05-23
1001,Car_9,Аренда,3264,2024-05-24
1002,Car_13,Топливо,1887,2024-05-24
1003,Car_16,Аренда,3736,2024-05-24
1004,Car_17,Админ_расходы,918,2024-05-25
1005,Car_18,Топливо,1732,2024-05-26
1006,Car_6,Налоги,62,2024-05-26
1007,Car_6,Амортизация,822,2024-05-26
1008,Car_11,Амортизация,822,2024-05-27
1009,Car_8,Налоги,62,2024-05-28
1010,Car_3,Топливо,1748,2024-05-28
1011,Car_20,Аренда,2869,2024-05-29
1012,Car_13,Налоги,62,2024-05-30
1013,Car_2,Топливо,2315,2024-05-30
1014,Car_19,Топливо,1405,2024-05-31
1015,Car_16,Амортизация,822,2024-05-31
1016,Car_19,Топливо,1476,2024-05-31
1017,Car_6,Аренда,4359,2024-06-02
1018,Car_11,Админ_расходы,555,2024-06-03
1019,Car_20,Аренда,3354,2024-06-03
1020,Car_9,Админ_расходы,1014,2024-06-03
1021,Car_17,Логистика,2302,2024-06-04
1022,Car_15,Налоги,62,2024-06-04
1023,Car_20,Аренда,4569,2024-06-04
1024,Car_18,Админ_расходы,504,2024-06-04
1025,Car_10,Аренда,3659,2024-06-05
1026,Car_14,Логистика,1818,2024-06-06
1027,Car_9,Амортизация,822,2024-06-06
1028,Car_11,Налоги,62,2024-06-06
1029,Car_5,Аренда,2304,2024-06-06
1030,Car_7,Логистика,1471,2024-06-07
1031,Car_7,Аренда,3203,2024-06-07
1032,Car_19,Аренда,3520,2024-06-07
1033,Car_17,Аренда,3959,2024-06-08
1034,Car_3,Ремонт,11,2024-06-09
1035,Car_20,Логистика,1378,2024-06-09
1036,Car_19,Амортизация,822,2024-06-10
1037,Car_15,Амортизация,822,2024-06-10
1038,Car_16,Логистика,2832,2024-06-10
1039,Car_3,Админ_расходы,881,2024-06-11
1040,Car_4,Админ_расходы,618,2024-06-11
1041,Car_19,Топливо,1842,2024-06-11
1042,Car_8,Налоги,62,2024-06-11
1043,Car_13,Аренда,3474,2024-06-12
1044,Car_4,Топливо,2024,2024-06-12
1045,Car_18,Админ_расходы,714,2024-06-13
1046,Car_17,Амортизация,822,2024-06-13
1047,Car_6,Аренда,3958,2024-06-14
1048,Car_8,Налоги,62,2024-06-14
1049,Car_16,Логистика,1371,2024-06-15
1050,Car_7,Топливо,1576,2024-06-15
1051,Car_8,Логистика,2084,2024-06-15
1052,Car_4,Налоги,62,2024-06-15
1053,Car_3,Амортизация,822,2024-06-16
1054,Car_13,Логистика,1969,2024-06-16
1055,Car_9,Налоги,62,2024-06-16
1056,Car_10,Аренда,3279,2024-06-17
1057,Car_17,Налоги,62,2024-06-17
1058,Car_5,Логистика,1078,2024-06-18
1059,Car_16,Аренда,2872,2024-06-18
1060,Car_18,Амортизация,822,2024-06-19
1061,Car_14,Ремонт,126,2024-06-19
1062,Car_15,Налоги,62,2024-06-20
1063,Car_15,Аренда,3850,2024-06-20
1064,Car_20,Топливо,1555,2024-06-21
1065,Car_13,Топливо,1377,2024-06-21
1066,Car_18,Амортизация,822,2024-06-21
1067,Car_7,Аренда,3361,2024-06-21
1068,Car_6,Амортизация,822,2024-06-22
1069,Car_8,Налоги,62,2024-06-22
1070,Car_2,Топливо,2410,2024-06-22
1071,Car_20,Аренда,3224,2024-06-23
1072,Car_3,Аренда,3575,2024-06-23
1073,Car_11,Топливо,2375,2024-06-24
1074,Car_2,Амортизация,822,2024-06-25
1075,Car_6,Топливо,1664,2024-06-25
1076,Car_20,Логистика,2011,2024-06-25
1077,Car_19,Топливо,1670,2024-06-26
1078,Car_10,Топливо,2862,2024-06-26
1079,Car_2,Топливо,2187,2024-06-26
1080,Car_2,Админ_расходы,1377,2024-06-26
1081,Car_6,Налоги,62,2024-06-27
1082,Car_11,Налоги,62,2024-06-29
1083,Car_2,Админ_расходы,953,2024-06-30
1084,Car_18,Ремонт,29,2024-06-30
1085,Car_17,Аренда,2518,2024-06-30
1086,Car_11,Админ_расходы,840,2024-06-30
1087,Car_19,Амортизация,822,2024-07-01
1088,Car_2,Ремонт,72,2024-07-01
1089,Car_10,Админ_расходы,637,2024-07-02
1090,Car_18,Налоги,62,2024-07-03
1091,Car_14,Топливо,2018,2024-07-03
1092,Car_19,Амортизация,822,2024-07-03
1093,Car_20,Логистика,1330,2024-07-04
1094,Car_3,Амортизация,822,2024-07-04
1095,Car_19,Топливо,1932,2024-07-04
1096,Car_2,Топливо,1495,2024-07-05
1097,Car_14,Админ_расходы,588,2024-07-05
1098,Car_15,Амортизация,822,2024-07-06
1099,Car_3,Логистика,1520,2024-07-07
1100,Car_2,Налоги,62,2024-07-07
1101,Car_18,Аренда,2658,2024-07-07
1102,Car_5,Топливо,1857,2024-07-08
1103,Car_12,Аренда,3321,2024-07-10
1104,Car_14,Аренда,3837,2024-07-10
1105,Car_17,Аренда,3585,2024-07-11
1106,Car_6,Налоги,62,2024-07-12
1107,Car_18,Амортизация,822,2024-07-12
1108,Car_13,Топливо,2288,2024-07-12
1109,Car_13,Админ_расходы,980,2024-07-13
1110,Car_5,Аренда,3907,2024-07-13
1111,Car_2,Админ_расходы,806,2024-07-13
1112,Car_16,Амортизация,822,2024-07-14
1113,Car_3,Админ_расходы,1058,2024-07-14
1114,Car_2,Топливо,2339,2024-07-15
1115,Car_18,Налоги,62,2024-07-15
1116,Car_7,Топливо,2567,2024-07-15
1117,Car_10,Админ_расходы,907,2024-07-17
1118,Car_17,Топливо,2118,2024-07-17
1119,Car_10,Налоги,62,2024-07-17
1120,Car_15,Амортизация,822,2024-07-18
1121,Car_17,Логистика,2054,2024-07-18
1122,Car_1,Налоги,62,2024-07-19
1123,Car_5,Логистика,2401,2024-07-20
1124,Car_11,Аренда,2920,2024-07-20
1125,Car_14,Логистика,1902,2024-07-21
1126,Car_1,Топливо,1878,2024-07-21
1127,Car_18,Логистика,1782,2024-07-21
1128,Car_10,Аренда,4236,2024-07-22
1129,Car_15,Налоги,62,2024-07-24
1130,Car_12,Топливо,1885,2024-07-24
1131,Car_5,Админ_расходы,402,2024-07-25
1132,Car_17,Логистика,2412,2024-07-26
1133,Car_3,Налоги,62,2024-07-26
1134,Car_17,Админ_расходы,891,2024-07-26
1135,Car_14,Амортизация,822,2024-07-26
1136,Car_16,Логистика,2656,2024-07-27
1137,Car_1,Топливо,2284,2024-07-27
1138,Car_20,Логистика,1094,2024-07-27
1139,Car_9,Амортизация,822,2024-07-28
1140,Car_4,Аренда,2805,2024-07-29
1141,Car_12,Топливо,827,2024-07-29
1142,Car_13,Амортизация,822,2024-07-29
1143,Car_10,Топливо,1465,2024-07-30
1144,Car_17,Амортизация,822,2024-07-30
1145,Car_14,Налоги,62,2024-07-31
1146,Car_12,Логистика,1410,2024-07-31
1147,Car_2,Логистика,2030,2024-07-31
1148,Car_12,Аренда,3555,2024-08-01
1149,Car_14,Амортизация,822,2024-08-01
1150,Car_4,Амортизация,822,2024-08-02
1151,Car_19,Логистика,2582,2024-08-03
1152,Car_20,Налоги,62,2024-08-04
1153,Car_11,Аренда,3291,2024-08-04
1154,Car_7,Налоги,62,2024-08-05
1155,Car_5,Налоги,62,2024-08-05
1156,Car_15,Логистика,2269,2024-08-05
1157,Car_5,Топливо,2262,2024-08-05
1158,Car_3,Аренда,3426,2024-08-06
1159,Car_8,Аренда,2318,2024-08-06
1160,Car_11,Амортизация,822,2024-08-06
1161,Car_10,Логистика,1561,2024-08-07
1162,Car_12,Админ_расходы,678,2024-08-07
1163,Car_19,Топливо,2051,2024-08-07
1164,Car_19,Ремонт,58,2024-08-08
1165,Car_6,Логистика,1923,2024-08-08
1166,Car_12,Топливо,1169,2024-08-09
1167,Car_20,Логистика,959,2024-08-10
1168,Car_4,Аренда,3418,2024-08-11
1169,Car_16,Амортизация,822,2024-08-11
1170,Car_18,Аренда,1991,2024-08-11
1171,Car_12,Амортизация,822,2024-08-12
1172,Car_6,Топливо,1718,2024-08-13
1173,Car_6,Аренда,3149,2024-08-14
1174,Car_18,Логистика,1117,2024-08-15
1175,Car_20,Логистика,2359,2024-08-16
1176,Car_10,Логистика,1732,2024-08-16
1177,Car_8,Амортизация,822,2024-08-16
1178,Car_7,Логистика,1916,2024-08-17
1179,Car_1,Аренда,3107,2024-08-17
1180,Car_18,Аренда,2309,2024-08-18
1181,Car_8,Аренда,3775,2024-08-18
1182,Car_12,Аренда,3460,2024-08-18
1183,Car_1,Админ_расходы,829,2024-08-19
1184,Car_10,Налоги,62,2024-08-19
1185,Car_5,Амортизация,822,2024-08-20
1186,Car_16,Топливо,1780,2024-08-21
1187,Car_13,Налоги,62,2024-08-22
1188,Car_13,Аренда,3360,2024-08-24
1189,Car_12,Ремонт,55,2024-08-25
1190,Car_9,Логистика,2472,2024-08-25
1191,Car_5,Аренда,3757,2024-08-26
1192,Car_13,Топливо,2257,2024-08-26
1193,Car_3,Админ_расходы,1042,2024-08-27
1194,Car_15,Логистика,1809,2024-08-27
1195,Car_4,Налоги,62,2024-08-27
1196,Car_16,Аренда,3123,2024-08-28
1197,Car_16,Амортизация,822,2024-08-28
1198,Car_4,Логистика,1847,2024-08-28
1199,Car_10,Топливо,1001,2024-08-29
1200,Car_20,Амортизация,822,2024-08-29
1201,Car_3,Аренда,3418,2024-08-29
1202,Car_2,Амортизация,822,2024-08-29
1203,Car_13,Админ_расходы,833,2024-08-30
1204,Car_14,Налоги,62,2024-08-30
1205,Car_7,Логистика,2209,2024-08-31
1206,Car_8,Аренда,3722,2024-09-01
1207,Car_19,Амортизация,822,2024-09-02
1208,Car_18,Логистика,2406,2024-09-03
1209,Car_9,Аренда,3613,2024-09-04
1210,Car_2,Топливо,2199,2024-09-04
1211,Car_13,Ремонт,13,2024-09-05
1212,Car_10,Топливо,1952,2024-09-05
1213,Car_7,Логистика,1421,2024-09-05
1214,Car_3,Амортизация,822,2024-09-06
1215,Car_10,Амортизация,822,2024-09-06
1216,Car_4,Топливо,2164,2024-09-07
1217,Car_2,Топливо,1409,2024-09-07
1218,Car_8,Админ_расходы,808,2024-09-08
1219,Car_15,Логистика,2720,2024-09-08
1220,Car_16,Налоги,62,2024-09-08
1221,Car_15,Аренда,4001,2024-09-09
1222,Car_4,Логистика,821,2024-09-10
1223,Car_4,Налоги,62,2024-09-10
1224,Car_17,Амортизация,822,2024-09-10
1225,Car_18,Админ_расходы,697,2024-09-11
1226,Car_4,Админ_расходы,737,2024-09-12
1227,Car_20,Админ_расходы,884,2024-09-12
1228,Car_16,Аренда,3398,2024-09-12
1229,Car_5,Аренда,1931,2024-09-12
1230,Car_19,Аренда,2623,2024-09-13
1231,Car_12,Админ_расходы,1028,2024-09-13
1232,Car_10,Логистика,1779,2024-09-14
1233,Car_10,Топливо,2968,2024-09-14
1234,Car_19,Аренда,3166,2024-09-14
1235,Car_14,Аренда,3294,2024-09-15
1236,Car_17,Аренда,3398,2024-09-15
1237,Car_20,Аренда,3318,2024-09-15
1238,Car_4,Ремонт,71,2024-09-16
1239,Car_1,Амортизация,822,2024-09-16
1240,Car_11,Топливо,2557,2024-09-16
1241,Car_16,Логистика,2011,2024-09-17
1242,Car_14,Админ_расходы,813,2024-09-17
1243,Car_5,Логистика,1684,2024-09-17
1244,Car_18,Админ_расходы,603,2024-09-18
1245,Car_1,Топливо,1602,2024-09-19
1246,Car_13,Налоги,62,2024-09-19
1247,Car_10,Аренда,2772,2024-09-19
1248,Car_13,Амортизация,822,2024-09-19
1249,Car_16,Админ_расходы,370,2024-09-21
1250,Car_6,Налоги,62,2024-09-21
1251,Car_13,Топливо,1657,2024-09-22
1252,Car_19,Топливо,2054,2024-09-24
1253,Car_7,Топливо,1811,2024-09-24
1254,Car_4,Амортизация,822,2024-09-24
1255,Car_5,Амортизация,822,2024-09-25
1256,Car_4,Логистика,1962,2024-09-26
1257,Car_14,Аренда,3276,2024-09-26
1258,Car_17,Топливо,1586,2024-09-26
1259,Car_9,Админ_расходы,788,2024-09-27
1260,Car_3,Амортизация,822,2024-09-27
1261,Car_19,Аренда,3259,2024-09-27
1262,Car_20,Топливо,2305,2024-09-28
1263,Car_10,Админ_расходы,653,2024-09-28
1264,Car_16,Амортизация,822,2024-09-28
1265,Car_18,Налоги,62,2024-09-29
1266,Car_7,Топливо,2315,2024-09-29
1267,Car_2,Админ_расходы,840,2024-09-29
1268,Car_14,Логистика,1695,2024-09-30
1269,Car_19,Налоги,62,2024-10-01
1270,Car_18,Аренда,4480,2024-10-01
1271,Car_4,Админ_расходы,485,2024-10-02
1272,Car_10,Амортизация,822,2024-10-03
1273,Car_12,Админ_расходы,536,2024-10-03
1274,Car_7,Амортизация,822,2024-10-04
1275,Car_2,Амортизация,822,2024-10-06
1276,Car_18,Амортизация,822,2024-10-06
1277,Car_18,Аренда,2518,2024-10-07
1278,Car_18,Логистика,1779,2024-10-07
1279,Car_19,Налоги,62,2024-10-08
1280,Car_12,Аренда,3185,2024-10-08
1281,Car_17,Админ_расходы,908,2024-10-09
1282,Car_10,Админ_расходы,730,2024-10-09
1283,Car_5,Логистика,1513,2024-10-09
1284,Car_3,Налоги,62,2024-10-10
1285,Car_4,Топливо,2148,2024-10-10
1286,Car_8,Логистика,1431,2024-10-11
1287,Car_8,Аренда,2875,2024-10-12
1288,Car_4,Амортизация,822,2024-10-12
1289,Car_14,Аренда,4162,2024-10-12
1290,Car_8,Топливо,1891,2024-10-12
1291,Car_17,Топливо,1941,2024-10-13
1292,Car_15,Налоги,62,2024-10-13
1293,Car_3,Налоги,62,2024-10-13
1294,Car_12,Логистика,1738,2024-10-14
1295,Car_13,Топливо,1969,2024-10-14
1296,Car_13,Логистика,1539,2024-10-14
1297,Car_1,Топливо,1894,2024-10-15
1298,Car_13,Налоги,62,2024-10-15
1299,Car_7,Аренда,4474,2024-10-16
1300,Car_2,Налоги,62,2024-10-16
1301,Car_11,Аренда,3954,2024-10-17
1302,Car_7,Аренда,2848,2024-10-17
1303,Car_20,Топливо,1793,2024-10-17
1304,Car_11,Амортизация,822,2024-10-18
1305,Car_14,Амортизация,822,2024-10-19
1306,Car_2,Логистика,1032,2024-10-20
1307,Car_20,Топливо,1828,2024-10-20
1308,Car_5,Топливо,1923,2024-10-21
1309,Car_20,Топливо,2506,2024-10-21
1310,Car_5,Амортизация,822,2024-10-21
1311,Car_10,Админ_расходы,881,2024-10-22
1312,Car_18,Админ_расходы,646,2024-10-22
1313,Car_1,Логистика,2039,2024-10-22
1314,Car_16,Налоги,62,2024-10-23
1315,Car_7,Аренда,3970,2024-10-24
1316,Car_13,Налоги,62,2024-10-25
1317,Car_16,Админ_расходы,718,2024-10-25
1318,Car_19,Топливо,1804,2024-10-25
1319,Car_3,Логистика,1379,2024-10-26
1320,Car_20,Налоги,62,2024-10-26
1321,Car_6,Ремонт,3,2024-10-27
1322,Car_18,Налоги,62,2024-10-28
1323,Car_1,Админ_расходы,590,2024-10-28
1324,Car_3,Налоги,62,2024-10-28
1325,Car_7,Топливо,2204,2024-10-29
1326,Car_3,Админ_расходы,969,2024-10-29
1327,Car_10,Ремонт,169,2024-10-31
1328,Car_17,Налоги,62,2024-10-31
1329,Car_5,Амортизация,822,2024-11-01
1330,Car_8,Аренда,3595,2024-11-02
1331,Car_1,Логистика,1578,2024-11-02
1332,Car_5,Налоги,62,2024-11-02
1333,Car_20,Админ_расходы,775,2024-11-02
1334,Car_11,Аренда,3944,2024-11-03
1335,Car_2,Амортизация,822,2024-11-03
1336,Car_8,Логистика,1244,2024-11-04
1337,Car_1,Аренда,2720,2024-11-04
1338,Car_8,Налоги,62,2024-11-04
1339,Car_20,Логистика,2618,2024-11-05
1340,Car_14,Админ_расходы,892,2024-11-05
1341,Car_15,Амортизация,822,2024-11-06
1342,Car_10,Аренда,4666,2024-11-07
1343,Car_5,Амортизация,822,2024-11-08
1344,Car_7,Админ_расходы,607,2024-11-08
1345,Car_16,Амортизация,822,2024-11-09
1346,Car_14,Аренда,3246,2024-11-09
1347,Car_9,Топливо,1651,2024-11-10
1348,Car_19,Топливо,2357,2024-11-11
1349,Car_5,Ремонт,6,2024-11-12
