        license_plate,expense_date,description,amount,category_name,ID_car
        УС723КЕ,2023-01-01,,16312.0,Аренда,13
        НА702СК,2023-01-01,,1167.0,Топливо,17
        ХВ792ХС,2023-01-01,,233.0,Пробег,1
        СК833УХ,2023-01-01,,249.0,Пробег,2
        ХО448МЕ,2023-01-01,,183.0,Пробег,3
        АХ570СВ,2023-01-01,,152.0,Пробег,4
        ТК821ВА,2023-01-01,,145.0,Пробег,5
        УН266НН,2023-01-01,,129.0,Пробег,6
        СХ350ЕР,2023-01-01,,265.0,Пробег,7
        АН510МВ,2023-01-01,,274.0,Пробег,8
