id,license_plate,make,model,year,vehicle_type,carrying_capacity,passenger_capacity,fuel_consumption_rate,current_mileage,price,rent_price,current_mileage
1,ХВ792ХС,ГАЗ,ГАЗель NEXT,2024,cargo,14325,2,12.190696076890701,0,1743962,5063,200969
2,СК833УХ,КАМАЗ,65115,2021,cargo,7723,2,29.492090462838537,0,4323054,4054,241719
3,ХО448МЕ,ГАЗ,Соболь,2020,cargo,3849,2,12.556475060280887,0,2388662,4736,201269
4,АХ570СВ,УАЗ,Буханка,2016,passenger,0,7,13.65612189381968,0,1848564,5831,120976
5,ТК821ВА,УАЗ,Хантер,2019,passenger,0,7,14.955664561982273,0,1305907,4809,120052
6,УН266НН,LADA,Веста,2019,passenger,0,5,9.105460940375654,0,874870,5272,79095
7,СХ350ЕР,ГАЗ,ГАЗон NEXT,2019,cargo,18750,2,13.317691043821615,0,2305635,5609,200182
8,АН510МВ,ГАЗ,Соболь,2024,cargo,10811,2,13.275759264324844,0,2427657,5889,201494
9,ЕМ242КХ,LADA,Ларгус,2024,passenger,0,5,8.285301481883739,0,1179580,4484,79437
10,СР193АВ,ГАЗ,Соболь,2017,cargo,14333,2,15.578454184391843,0,2124834,6054,205970
11,МС981АУ,Hyundai,Solaris,2023,passenger,0,5,8.25263339877483,0,1913399,4267,95235
12,ЕР103ХХ,LADA,Ларгус,2023,passenger,0,5,9.285886597156194,0,911579,5800,80246
13,УС723КЕ,УАЗ,Профи,2017,passenger,0,7,13.618137090358877,0,1756116,5897,120006
14,НР119ВН,Hyundai,Tucson,2018,passenger,0,5,6.173775499482563,0,1365165,4214,98169
15,ВС884ЕЕ,LADA,Нива,2023,passenger,0,5,7.495380876922383,0,1436059,4896,81518
16,СХ806КХ,ГАЗ,Валдай,2021,cargo,12736,2,14.628600503487025,0,1626882,4542,200196
17,НА702СК,КАМАЗ,65115,2018,cargo,735,2,25.709930860090324,0,2980125,4177,243273
18,НВ626КМ,КАМАЗ,5490,2018,cargo,18169,2,26.323118487250248,0,3697564,5206,240012
19,РО294ВВ,ГАЗ,ГАЗон NEXT,2020,cargo,14379,2,14.466613656298428,0,1556802,5402,198001
20,АО845НВ,КАМАЗ,5320,2018,cargo,6732,2,30.362857539103445,0,2884802,4604,241459
